Index,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6,Layer_7,Layer_8,Layer_9
Feature_1,0.20772108,0.26769665,0.30747792,0.34673148,0.28002703,0.30057147,0.28961393,0.31148028,0.29799923
Feature_2,0.29338107,0.31919315,0.23965925,0.35076174,0.26849437,0.31729648,0.26896328,0.265786,0.26812726
Feature_3,0.43701616,0.17408027,0.24440424,0.31296897,0.26256537,0.25326765,0.2665034,0.2948202,0.24805334
Feature_4,0.20778582,0.16851263,0.23336068,0.3710682,0.2920789,0.2819336,0.32649875,0.2917669,0.28547665
Feature_5,0.28569442,0.2197954,0.3472228,0.3265311,0.33565664,0.25359598,0.31013197,0.3225183,0.30209345
Feature_6,0.34640282,0.18735643,0.2715809,0.3305899,0.2895295,0.25520772,0.30018646,0.27111638,0.292233
Feature_7,0.2604528,0.17872906,0.2702392,0.4316359,0.35187715,0.2095601,0.4057876,0.32780516,0.30650222
Feature_8,0.18103847,0.21647406,0.243859,0.34313217,0.29312944,0.2964965,0.27451265,0.2618564,0.30025393
Feature_9,0.28833628,0.16538727,0.26406866,0.30296636,0.27361137,0.19437315,0.2372874,0.26872563,0.25035864
